personID,carsharingType,startTime,endTIme,startLink,pickupLink,dropoffLink,endLink,distance,inVehicleTime,accessTime,egressTime,vehicleID,cost,bookingTime,companyID,vehicleType
27982110,twoway,37697.0,42471.0,60517,289762,null,289762,17268.364974292825,1451.0,318.0,0.0,12131642,8.93230532625,4774.0,Oply,car
27305231,twoway,53588.0,63463.0,8200,378375,null,378375,9098.769171139807,697.0,141.0,0.0,12106613,13.096804746999998,9875.0,Oply,car
26800101,twoway,73859.0,79099.0,21203,485280,null,485280,4929.354084203102,499.0,300.0,0.0,12131623,8.653918744166667,5240.0,Oply,car
28068296,twoway,45578.0,53325.0,229018,414631,null,414631,6767.3343022891895,500.0,91.0,0.0,12120623,13.209043719166665,7747.0,Oply,car
27601862,twoway,55787.0,64537.0,421149,410043,null,410043,11641.53927627888,850.0,127.0,0.0,12096512,13.079964362666665,8750.0,Oply,car
27186333,twoway,20970.0,30187.0,409974,42301,null,42301,6055.212232391311,564.0,427.0,0.0,12104661,13.395893625,9217.0,Oply,car
34960688,twoway,53278.0,59256.0,145550,145569,null,145569,9108.33426008051,810.0,247.0,0.0,12102612,8.814271906,5978.0,Oply,car
31743937,twoway,13889.0,41900.0,295993,280126,null,280126,28097.438198980442,1587.0,534.0,0.0,12103641,34.957202497666664,28011.0,Oply,car
27248587,twoway,61685.0,68151.0,289774,289762,null,289762,15445.679042732867,1277.0,290.0,0.0,12131641,8.723025705,6466.0,Oply,car
29145679,twoway,69988.0,75550.0,356662,274193,null,274193,5445.77895467935,497.0,178.0,0.0,12133611,8.664423328,5562.0,Oply,car
32358955,twoway,69081.0,75577.0,378954,370301,null,370301,1825.9072118706324,214.0,364.0,0.0,12132681,8.67372898475,6496.0,Oply,car
28046488,twoway,50460.0,55993.0,75117,487115,null,487115,4476.058294296189,381.0,352.0,0.0,12132692,8.847684115,5533.0,Oply,car
28176764,twoway,72869.0,75486.0,98440,60605,null,60605,5881.315106374755,481.0,957.0,0.0,12107631,4.364678716583334,2617.0,Oply,car
26725247,twoway,89091.0,89578.0,180209,423936,null,256822,2535.4579881974755,212.0,275.0,0.0,12102633,4.269813015,487.0,Oply,car
