personID,carsharingType,startTime,endTIme,startLink,pickupLink,dropoffLink,endLink,distance,inVehicleTime,accessTime,egressTime,vehicleID,cost,bookingTime,companyID,vehicleType
29390245,twoway,58555.0,67223.0,89257,126200,null,126200,1514.7306707614534,137.0,386.0,0.0,12104714,18.0,8668.0,Oply,car
27178172,twoway,76182.0,80281.0,125553,105073,null,105073,4738.840219680109,370.0,142.0,0.0,12096524,12.0,4099.0,Oply,car
26658417,twoway,11865.0,47973.0,358470,152242,null,152242,14057.877988961085,1123.0,390.0,0.0,12133651,60.18,36108.0,Oply,car
27050544,twoway,73493.0,73748.0,131665,131665,null,419114,3461.0999251821704,254.0,1.0,0.0,12131612,0.42,255.0,Oply,car
27589764,twoway,58407.0,59113.0,251238,243383,null,288059,5415.236322689883,469.0,237.0,0.0,12104631,6.0,706.0,Oply,car
34974198,twoway,71036.0,76667.0,379132,370301,null,370301,17267.458728237514,1228.0,115.0,0.0,12132682,12.0,5631.0,Oply,car
29051821,twoway,48465.0,53728.0,460492,13928,null,13928,2905.3688533084305,231.0,165.0,0.0,12121611,12.0,5263.0,Oply,car
27008203,twoway,67927.0,78393.0,282261,245646,null,245646,5533.176017806521,448.0,446.0,0.0,12131663,18.0,10466.0,Oply,car
27008204,twoway,26788.0,36285.0,282261,245646,null,245646,8610.915678604331,807.0,446.0,0.0,12131662,18.0,9497.0,Oply,car
29083410,twoway,12736.0,32808.0,134304,337736,null,337736,111612.91000955008,4291.0,436.0,0.0,12102701,36.0,20072.0,Oply,car
28506440,twoway,70271.0,75785.0,267467,254295,null,254295,8186.179233421954,713.0,977.0,0.0,12102662,12.0,5514.0,Oply,car
35031325,twoway,73989.0,74981.0,270940,271647,null,276589,3011.7099662491755,230.0,762.0,0.0,12104641,6.0,992.0,Oply,car
29162313,twoway,19513.0,29751.0,343630,281994,null,281994,6217.780724005025,555.0,439.0,0.0,12095581,18.0,10238.0,Oply,car
27493290,twoway,22899.0,24324.0,79343,380534,null,136810,2796.626043183687,218.0,1207.0,0.0,12120651,6.0,1425.0,Oply,car
29699359,twoway,54906.0,59719.0,370300,370301,null,370301,4531.407476613868,398.0,90.0,0.0,12132682,12.0,4813.0,Oply,car
27258177,twoway,73001.0,79050.0,460492,13928,null,13928,8893.431379135081,700.0,165.0,0.0,12121613,12.0,6049.0,Oply,car
27885453,twoway,71645.0,75493.0,460492,13928,null,13928,6596.242815101782,581.0,165.0,0.0,12121612,6.41,3848.0,Oply,car
31172343,twoway,21325.0,28948.0,375437,337736,null,337736,2568.7690416779164,275.0,359.0,0.0,12102702,18.0,7623.0,Oply,car
27966449,twoway,67094.0,72488.0,280124,280126,null,280126,10907.704336167179,991.0,171.0,0.0,12103642,12.0,5394.0,Oply,car
27308064,twoway,59012.0,65287.0,391632,373984,null,373984,7584.61544684083,642.0,503.0,0.0,12104681,12.0,6275.0,Oply,car
27288123,twoway,66978.0,70296.0,389093,87195,null,87195,16344.996218471017,995.0,149.0,0.0,12133621,6.0,3318.0,Oply,car
