personID,carsharingType,startTime,endTIme,startLink,pickupLink,dropoffLink,endLink,distance,inVehicleTime,accessTime,egressTime,vehicleID,cost,bookingTime,companyID,vehicleType
26531740,twoway,62710.0,66170.0,243379,243383,null,243383,12486.035834594506,1046.0,168.0,0.0,12104631,6.0,3460.0,Oply,car
33753371,twoway,84095.0,87263.0,271533,110655,null,100067,4733.217909982474,373.0,2795.0,0.0,12102621,6.0,3168.0,Oply,car
28021585,twoway,78913.0,80143.0,316616,337736,null,434340,7740.144142447528,615.0,615.0,0.0,12102702,6.0,1230.0,Oply,car
28021586,twoway,71668.0,78070.0,434340,79825,null,79825,14564.263921389938,1119.0,127.0,0.0,12120661,12.0,6402.0,Oply,car
28869916,twoway,8931.0,37430.0,356662,274193,null,274193,17466.045101270647,1068.0,178.0,0.0,12133611,48.0,28499.0,Oply,car
28021587,twoway,65133.0,69457.0,434340,79825,null,79825,14905.908929815192,1173.0,127.0,0.0,12120662,12.0,4324.0,Oply,car
29597072,twoway,77937.0,78848.0,234405,289762,null,186275,7609.124361189735,623.0,288.0,0.0,12131642,6.0,911.0,Oply,car
28625941,twoway,62435.0,68054.0,391664,172623,null,172623,7066.047804704714,582.0,191.0,0.0,12104674,12.0,5619.0,Oply,car
28129711,twoway,68217.0,82511.0,256716,380534,null,380534,36588.47887983882,1600.0,790.0,0.0,12120653,24.0,14294.0,Oply,car
26808914,twoway,51912.0,57561.0,323482,403375,null,403375,6061.443765467826,545.0,143.0,0.0,12132641,12.0,5649.0,Oply,car
26790781,twoway,82275.0,86094.0,190666,372689,null,94799,10276.781603981386,870.0,2949.0,0.0,12108611,6.37,3819.0,Oply,car
31128650,twoway,78514.0,79380.0,342717,337736,null,408992,2889.995325071921,274.0,592.0,0.0,12102701,6.0,866.0,Oply,car
